sepal_length,sepal_width,petal_length,petal_width,class
5.12056560826979,3.505430613747343,1.4,0.2,0
4.894275400774581,3.007510898640975,1.4,0.2,0
4.726816446994034,3.1852572574568963,1.3,0.2,0
4.663058471799523,3.1050351940940923,1.5,0.2,0
4.990305276081995,3.6063537278619577,1.4,0.2,0
5.390305955832129,3.884513064441513,1.7,0.4,0
4.665384632069511,3.440449460715845,1.4,0.3,0
5.031774335232269,3.4102725629521737,1.5,0.2,0
4.380562208152703,2.874172879025353,1.4,0.2,0
4.922463779724387,3.114233895490397,1.5,0.1,0
5.380812975273818,3.678869178620023,1.5,0.2,0
4.78071724831385,3.417063770337174,1.6,0.2,0
4.81001803806662,3.0251180226113488,1.4,0.1,0
4.220783871803484,2.982207840766359,1.1,0.1,0
5.728582698467548,4.020885720467122,1.2,0.2,0
5.67671943714256,4.408948973087924,1.5,0.4,0
5.35806544279446,3.9178220304485545,1.3,0.4,0
5.1130108785964765,3.541121932355522,1.4,0.3,0
5.662404800983624,3.7946800554412636,1.7,0.3,0
5.041525957125324,3.783659214343332,1.5,0.3,0
5.46068270505282,3.38071558017199,1.7,0.2,0
5.090652114653347,3.6823134650644116,1.5,0.4,0
4.602795890949261,3.5983284568700875,1.0,0.2,0
5.041010714304937,3.307396077779523,1.7,0.5,0
4.777460755258219,3.4059985778297874,1.9,0.2,0
5.004592561968316,3.017933097561805,1.6,0.2,0
4.952345060250826,3.4002818773177603,1.6,0.4,0
5.215555140167023,3.531512205361324,1.5,0.2,0
5.175131572286262,3.3942623151322446,1.4,0.2,0
4.687922914302667,3.2589724938288023,1.6,0.2,0
4.7750873567716265,3.113564290139798,1.6,0.2,0
5.476690441209209,3.38141706797984,1.5,0.4,0
5.199441170268641,4.076783355238013,1.5,0.1,0
5.456207270326981,4.210459864731931,1.4,0.2,0
4.9340560790226595,3.0951553903740785,1.5,0.1,0
4.949453036295107,3.215479327627406,1.2,0.2,0
5.508647643419557,3.510259657096882,1.3,0.2,0
4.8188631774202495,3.0984210898884643,1.5,0.1,0
4.345008706062723,2.9816417530474157,1.3,0.2,0
5.108150706066754,3.3671585430396713,1.5,0.2,0
5.030574958076893,3.490319682842279,1.3,0.3,0
4.50709521345316,2.318566482273804,1.3,0.3,0
4.395211778729775,3.2046414914776546,1.3,0.2,0
4.987533311433678,3.472992737605361,1.6,0.6,0
5.0387843010153155,3.803754513214275,1.9,0.4,0
4.770196069680365,3.00835357119597,1.4,0.3,0
5.080928031826742,3.7808382221804013,1.6,0.2,0
4.643768355433221,3.2033327165725765,1.4,0.2,0
5.314226933327267,3.7012619484594937,1.5,0.2,0
4.927004308253965,3.2752207290402353,1.4,0.2,0
7.013418147883822,3.207756728206215,4.7,1.4,1
6.384056320355139,3.21215764902666,4.5,1.5,1
6.871973191013181,3.1234802428977266,4.9,1.5,1
5.525325420803816,2.3228461287532056,4.0,1.3,1
6.542686789127012,2.7701325199557942,4.6,1.5,1
5.738558076114966,2.77966821988199,4.5,1.3,1
6.265253619750693,3.3111658181006285,4.7,1.6,1
4.887197585260303,2.411138733278667,3.3,1.0,1
6.61371540134915,2.9111660873431275,4.6,1.3,1
5.2403907938041945,2.78352612287769,3.9,1.4,1
4.9801606022120355,2.0123767438923603,3.5,1.0,1
5.892313104503484,3.0246187400880324,4.2,1.5,1
5.954194074091417,2.220682486884007,4.0,1.0,1
6.050473090626802,2.914121977051864,4.7,1.4,1
5.633641255581599,2.8931650524488246,3.6,1.3,1
6.7561528214533615,3.1164542368252435,4.4,1.4,1
5.597018542872387,2.9832453691649627,4.5,1.5,1
5.841549580052792,2.694865839964641,4.1,1.0,1
6.214972927149925,2.189477456335937,4.5,1.5,1
5.573289909136105,2.5017750080542793,3.9,1.1,1
5.914962972986078,3.250181139362768,4.8,1.8,1
6.1636797992140915,2.759518221734381,4.0,1.3,1
6.298516683525672,2.5148779257330354,4.9,1.5,1
6.164781420686751,2.7650367786204337,4.7,1.2,1
6.291533890768372,2.889768651382158,4.3,1.3,1
6.634029481218665,3.0236081392099745,4.4,1.4,1
6.80360403643739,2.801393572530702,4.8,1.4,1
6.6876201070531405,2.976634799759478,5.0,1.7,1
6.003799199546299,2.884492419038431,4.5,1.5,1
5.617708075239864,2.6147334858976308,3.5,1.0,1
5.49090485752064,2.384165859163935,3.8,1.1,1
5.514785641217197,2.4046927606544113,3.7,1.0,1
5.8611896999595325,2.70098798452703,3.9,1.2,1
5.978541899355395,2.685873489799825,5.1,1.6,1
5.366525691637869,3.046480098050501,4.5,1.5,1
5.979225599386667,3.413743184097068,4.5,1.6,1
6.737900674357415,3.0560954847363995,4.7,1.5,1
6.313611382922216,2.3040422765106476,4.4,1.3,1
5.578066175965493,2.9856526576769973,4.1,1.3,1
5.521250968797766,2.5184805122391567,4.0,1.3,1
5.5040193315201105,2.5828183758089516,4.4,1.2,1
6.1401051053347855,2.9975125465837005,4.6,1.4,1
5.770932680645905,2.6109479805738096,4.0,1.2,1
4.986433703749094,2.318769326361221,3.3,1.0,1
5.583765425994365,2.673977915297608,4.2,1.3,1
5.639405642183126,2.9927481083497876,4.2,1.2,1
5.71226035856223,2.8897033207436236,4.2,1.3,1
6.210808551421111,2.8858360080654712,4.3,1.3,1
5.100211714012125,2.5382745457778055,3.0,1.1,1
5.690287317039631,2.8087798883039192,4.1,1.3,1
6.241398971498858,3.272664394505624,6.0,2.5,2
5.782583892816285,2.719898985942938,5.1,1.9,2
7.085810485864894,3.0460077427423333,5.9,2.1,2
6.26678306840555,2.922383553182702,5.6,1.8,2
6.493322238262128,2.96706049129539,5.8,2.2,2
7.616729041425427,2.9895019430318728,6.6,2.1,2
4.978094332793092,2.5274662733644315,4.5,1.7,2
7.307228098675125,2.8846579272691493,6.3,1.8,2
6.71066343774025,2.509621878965811,5.8,1.8,2
7.196917692939388,3.6167938459477194,6.1,2.5,2
6.420556527463598,3.1799044110247743,5.1,2.0,2
6.398902237890955,2.69870950721149,5.3,1.9,2
6.802493729836658,2.9297302459871024,5.5,2.1,2
5.801986367917885,2.477791567304387,5.0,2.0,2
5.79203562003598,2.794524394316233,5.1,2.4,2
6.412485057008411,3.1729484155243326,5.3,2.3,2
6.498562817963246,3.0353902127594035,5.5,1.8,2
7.651612865126782,3.7689949417036304,6.7,2.2,2
7.747316643149011,2.590459960691095,6.9,2.3,2
6.0311325137437795,2.202834418528773,5.0,1.5,2
6.932751338074737,3.231246394962866,5.7,2.3,2
5.5623483525738235,2.768870916967417,4.9,2.0,2
7.7580803226703114,2.8252170593058534,6.7,2.0,2
6.241958730921597,2.700221849852296,4.9,1.8,2
6.724297824066976,3.2787211716176423,5.7,2.1,2
7.29069210542859,3.2100182718850627,6.0,1.8,2
6.158988521031381,2.804315557581107,4.8,1.8,2
6.076553401588258,2.9869874688240188,4.9,1.8,2
6.4041258960017915,2.8015132893486445,5.6,2.1,2
7.179154443228244,2.9916465108155124,5.8,1.6,2
7.33579740684201,2.8024610237570937,6.1,1.9,2
7.902838733853514,3.814354804692536,6.4,2.0,2
6.356017113851916,2.8343843934602684,5.6,2.2,2
6.319608292513784,2.7731645120596373,5.1,1.5,2
6.06193279671945,2.646243556859831,5.6,1.4,2
7.764172409069127,2.957679291742377,6.1,2.3,2
6.2675707239494605,3.39670934231215,5.6,2.4,2
6.386665588365244,3.11275454970041,5.5,1.8,2
6.033682302611531,3.006091823769447,4.8,1.8,2
6.849038147571221,3.0865000515258916,5.4,2.1,2
6.709417593365887,3.0954879688088597,5.6,2.4,2
6.954120031962649,3.0893118799617847,5.1,2.3,2
5.733444879108378,2.687222739703582,5.1,1.9,2
6.807644452216422,3.2184191318094846,5.9,2.3,2
6.710760006958068,3.307739994189132,5.7,2.5,2
6.732370051909859,2.984977917060336,5.2,2.3,2
6.248786150717186,2.519503069424499,5.0,1.9,2
6.445328730262027,3.006662166206821,5.2,2.0,2
6.2216101065635545,3.417622619532519,5.4,2.3,2
5.9122961474216496,3.0136501742063815,5.1,1.8,2
